hour,wind_dir,wind_speed,wave_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7916666666666666,0.4219444444444445,0.2358490566037736,0.19002932555777816,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.0,0.1037735849056604,0.16598240449641816,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.4219444444444445,0.22641509433962265,0.15659824050594678,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.4219444444444445,0.16037735849056606,0.13804318877138844,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.4219444444444445,0.2169811320754717,0.15014662736660336,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.42972222222222217,0.2641509433962264,0.1747800584574264,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.42972222222222217,0.30188679245283023,0.21876832826246764,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.45,0.4245283018867925,0.23870967770996124,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4530555555555555,0.3962264150943397,0.3167155425962969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4477777777777777,0.4245283018867925,0.3958944282453712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4863888888888889,0.33018867924528306,0.387683284313826,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4613888888888889,0.28301886792452835,0.3636363639562784,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.4558333333333333,0.18867924528301888,0.32487336711433984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.4541666666666666,0.16037735849056606,0.2480938417004325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.4652777777777778,0.28301886792452835,0.21173020509366106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.4775,0.2641509433962264,0.19941348954824947,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.4766666666666666,0.19811320754716985,0.1982404694893233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.4844444444444445,0.2547169811320755,0.1882697947655765,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.4844444444444445,0.3207547169811321,0.21700879747026602,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.4844444444444445,0.2169811320754717,0.2422287392943645,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.4855555555555556,0.3867924528301887,0.27038123196959096,1,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.4922222222222222,0.339622641509434,0.252199413314299,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.4922222222222222,0.2358490566037736,0.2498533724926342,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.4922222222222222,0.19811320754716985,0.2445747801160293,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.4922222222222222,0.28301886792452835,0.20117302034045112,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.0,0.19811320754716985,0.1906158355872412,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.0,0.169811320754717,0.1712609968730231,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.4922222222222222,0.169811320754717,0.15014662736660336,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.4922222222222222,0.14150943396226418,0.15483870971374514,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.4766666666666666,0.18867924528301888,0.17595307922016495,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4766666666666666,0.22641509433962265,0.2087976542425332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.4766666666666666,0.2075471698113208,0.2480938417004325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4766666666666666,0.15094339622641512,0.25747800569090395,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4766666666666666,0.17924528301886794,0.26744868041465075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4766666666666666,0.2075471698113208,0.29032258071327216,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4766666666666666,0.11320754716981132,0.27155425202851713,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.0,0.1037735849056604,0.2756598243461959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.4688888888888889,0.16037735849056606,0.21583577741133975,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.5,0.11320754716981132,0.18357771241843465,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.5,0.2169811320754717,0.16656891522969358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.5,0.2358490566037736,0.16539589446695505,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.5,0.18867924528301888,0.1677419352886198,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.5,0.16037735849056606,0.17067448684356,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.5,0.2075471698113208,0.18005865083403136,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.5,0.15094339622641512,0.15851772883484289,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.5,0.15094339622641512,0.19589442796384615,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.5,0.1320754716981132,0.2017595310737266,1,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.5,0.24528301886792456,0.19237536637944289,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.5,0.18867924528301888,0.16539589446695505,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.5,0.15094339622641512,0.13900293258393032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.5,0.19811320754716985,0.12903225786018352,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.5,0.14150943396226418,0.12961876859345894,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.5,0.17924528301886794,0.1130898426071765,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.5,0.09433962264150944,0.09149560119448576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.0,0.0,0.12082111463245072,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.5,0.1037735849056604,0.13313783017786227,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.5,0.0849056603773585,0.1489736073076771,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.5,0.0849056603773585,0.14604105575273693,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.0,0.0,0.15542521974320828,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.0,0.02830188679245283,0.15190615815880498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.0,0.0,0.1624633429120149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.0,0.0,0.1425219941683336,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.0,0.01886792452830189,0.10541188999540456,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.4844444444444445,0.09433962264150944,0.09736070360055382,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.4844444444444445,0.1320754716981132,0.09736070360055382,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.4844444444444445,0.1320754716981132,0.0997067451260309,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.4844444444444445,0.12264150943396228,0.10909090911650228,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.5,0.1037735849056604,0.11612903228530888,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.5,0.15094339622641512,0.11964809386971215,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.5,0.11320754716981132,0.12609970700905565,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.5,0.12264150943396228,0.12375366548357858,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.5,0.12264150943396228,0.10791788835376373,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.5,0.22641509433962265,0.100293255155494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.4922222222222222,0.11320754716981132,0.08739002958061934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.4922222222222222,0.15094339622641512,0.06862170089586432,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.4922222222222222,0.17924528301886794,0.06510263931146104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.4922222222222222,0.11320754716981132,0.054545454558251126,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.4922222222222222,0.0849056603773585,0.0609970676975946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4922222222222222,0.1037735849056604,0.07096774171752909,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.0,0.0,0.06686217010366269,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.0,0.03773584905660378,0.08680351884734391,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4922222222222222,0.04716981132075472,0.11260997070090555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4922222222222222,0.1037735849056604,0.10557184753209896,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4922222222222222,0.05660377358490566,0.10850439908703913,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.4922222222222222,0.09433962264150944,0.1319648094151237,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.0,0.0,0.11554252225584576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.0,0.0,0.08680351884734391,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.4608333333333334,0.07547169811320756,0.07917888564907423,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.4608333333333334,0.1037735849056604,0.0785923756196111,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.4608333333333334,0.169811320754717,0.07624633409413402,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.4616666666666666,0.17924528301886794,0.08914956037282099,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.4922222222222222,0.2169811320754717,0.08914956037282099,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.4922222222222222,0.11320754716981132,0.09677419357109072,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.4922222222222222,0.14150943396226418,0.0926686219572243,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.4922222222222222,0.15094339622641512,0.11143694993816702,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.0,0.24528301886792456,0.1173020530480474,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.0,0.16037735849056606,0.09560117280835218,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.0,0.15094339622641512,0.09133564365779134,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.0,0.11320754716981132,0.06979472165860287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.0,0.1037735849056604,0.05294588130274392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.0,0.1320754716981132,0.04750733138944454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.0,0.0,0.04750733138944454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4922222222222222,0.07547169811320756,0.06510263931146104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.0,0.01886792452830189,0.06275659848979626,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4922222222222222,0.0660377358490566,0.07917888564907423,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4922222222222222,0.0660377358490566,0.11143694993816702,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4922222222222222,0.12264150943396228,0.12668621703851876,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4922222222222222,0.11320754716981132,0.1483870965744017,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.4922222222222222,0.0660377358490566,0.1284457478307204,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.4897222222222223,0.15094339622641512,0.1178885630775105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.42277777777777775,0.1037735849056604,0.10909090911650228,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.4766666666666666,0.09433962264150944,0.11847507310697365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.4922222222222222,0.0660377358490566,0.08621700881788083,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.4922222222222222,0.1037735849056604,0.08914956037282099,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.4922222222222222,0.12264150943396228,0.08387096799621603,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.4922222222222222,0.11320754716981132,0.08269794723347751,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.4922222222222222,0.15094339622641512,0.0961876835416276,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.5,0.17924528301886794,0.0997067451260309,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.4844444444444445,0.19811320754716985,0.10146627591823257,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.4844444444444445,0.2358490566037736,0.1026392959771588,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.4844444444444445,0.22641509433962265,0.09149560119448576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.4844444444444445,0.30188679245283023,0.09501466277888906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.4844444444444445,0.15094339622641512,0.07155425245080453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.4844444444444445,0.2641509433962264,0.06979472165860287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.4844444444444445,0.28301886792452835,0.058651026172117565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.4844444444444445,0.14150943396226418,0.059237536905392976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4844444444444445,0.1320754716981132,0.0639296185487225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.4141666666666666,0.24528301886792456,0.06627566007419955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4141666666666666,0.169811320754717,0.06803519086640122,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4141666666666666,0.1037735849056604,0.08914956037282099,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4141666666666666,0.1037735849056604,0.10674486829483748,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.0,0.009433962264150943,0.11964809386971215,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.4141666666666666,0.15094339622641512,0.12199413469137692,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.0,0.0,0.1026392959771588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.4219444444444445,0.14150943396226418,0.09501466277888906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.4219444444444445,0.11320754716981132,0.09325513198668743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.4219444444444445,0.2169811320754717,0.07565982406467092,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.44388888888888894,0.169811320754717,0.07448680330193239,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.4891666666666666,0.2641509433962264,0.07390029327246928,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.4766666666666666,0.2924528301886793,0.09149560119448576,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.4608333333333334,0.4339622641509434,0.11143694993816702,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.4608333333333334,0.3207547169811321,0.09677419357109072,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.4608333333333334,0.3584905660377359,0.09208211122394888,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.4608333333333334,0.3113207547169811,0.09501466277888906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.4608333333333334,0.15094339622641512,0.09853372436329236,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.4608333333333334,0.1320754716981132,0.08035190641181275,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.4219444444444445,0.18867924528301888,0.06803519086640122,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.4219444444444445,0.169811320754717,0.05278592376604948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.4219444444444445,0.14150943396226418,0.0498533722111093,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4141666666666666,0.22641509433962265,0.0639296185487225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.4141666666666666,0.16037735849056606,0.05630498535045277,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4141666666666666,0.2547169811320755,0.054545454558251126,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4141666666666666,0.18867924528301888,0.06627566007419955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4141666666666666,0.07547169811320756,0.07741935485687257,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4141666666666666,0.1320754716981132,0.0991202343927555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
