hour,current_dir,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.2916666666666667,0.21425925925,0.05531914893617021,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.1358564814722222,0.059574468085106386,0.33183856502242154,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.11935185186111112,0.03829787234042553,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.09555555555555556,0.025531914893617023,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.06206018519444445,0.025531914893617023,0.1188340807174888,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5,0.05101851852777778,0.03829787234042553,0.1846038863976084,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5416666666666666,0.2900231480555556,0.042553191489361715,0.1711509715994021,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5833333333333334,0.471643518611111,0.06382978723404256,0.3385650224215247,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5399305555555556,0.03829787234042553,0.12855007473841554,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.6666666666666666,0.5603935186111111,0.03829787234042553,0.11509715994020925,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7083333333333334,0.5439583333333333,0.021276595744680854,0.1046337817638266,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.75,0.4540046297222222,0.029787234042553193,0.17264573991031393,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7916666666666666,0.3178240741666667,0.042553191489361715,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.1880555555555556,0.05531914893617021,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.12780092591666667,0.05106382978723405,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.0970370370277778,0.029787234042553193,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.1229861111111111,0.01276595744680851,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.11618055555555555,0.021276595744680854,0.06278026905829596,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.3684722222222223,0.042553191489361715,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.5799768519444444,0.042553191489361715,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.6031481480555556,0.029787234042553193,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.5555324075,0.042553191489361715,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.5545833333333333,0.017021276595744685,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.5735416666666666,0.017021276595744685,0.033632286995515695,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.4647453702777778,0.042553191489361715,0.1195814648729447,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.3450462963888889,0.046808510638297884,0.14573991031390135,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.19710648147222226,0.0723404255319149,0.2406576980568012,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.14048611111111112,0.042553191489361715,0.2443946188340808,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.11067129630555557,0.01276595744680851,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.09849537036111113,0.00851063829787234,0.022421524663677132,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.15636574074999998,0.03829787234042553,0.10911808669656203,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5833333333333334,0.4793518519444444,0.05106382978723405,0.1360239162929746,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5647222222222222,0.0723404255319149,0.29820627802690586,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.6666666666666666,0.5641435186111111,0.06808510638297872,0.22571001494768314,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7083333333333334,0.5668287036111112,0.05531914893617021,0.1532137518684604,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.75,0.5571064813888891,0.021276595744680854,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7916666666666666,0.5191435186111111,0.017021276595744685,0.09865470852017937,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.3988888888888889,0.05106382978723405,0.26606875934230195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.1950925925833333,0.08085106382978724,0.3258594917787743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.11421296297222222,0.08085106382978724,0.43572496263079225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.11324074075,0.05106382978723405,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.10405092591666668,0.025531914893617023,0.14947683109118087,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.06962962963888887,0.021276595744680854,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.7722222222222223,0.042553191489361715,0.08370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.4746527777777778,0.0723404255319149,0.18759342301943202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.5958101852777777,0.05531914893617021,0.22496263079222725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.5570370369444445,0.042553191489361715,0.1517189835575486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.5597685186111111,0.029787234042553193,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.5682870369444445,0.017021276595744685,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.5200694444444445,0.029787234042553193,0.08669656203288491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.4410879630555555,0.07659574468085106,0.21300448430493274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.25261574075,0.059574468085106386,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.14240740741666666,0.0723404255319149,0.4192825112107624,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5,0.10430555555555557,0.025531914893617023,0.07249626307922273,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5416666666666666,0.07581018519444445,0.017021276595744685,0.021674140508221227,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5833333333333334,0.3656018519444445,0.046808510638297884,0.2414050822122571,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.625,0.11370370369444445,0.06382978723404256,0.19207772795216746,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.6666666666666666,0.3187268519444445,0.08085106382978724,0.4245142002989537,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7083333333333334,0.5442824075,0.0851063829787234,0.23916292974588946,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.75,0.5528472222222223,0.05106382978723405,0.17713004484304934,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7916666666666666,0.5539583333333333,0.017021276595744685,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5220601852777778,0.025531914893617023,0.08071748878923768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.4624537036111111,0.07659574468085106,0.2929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.2148379629722222,0.1021276595744681,0.5739910313901345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.10893518519444444,0.0851063829787234,0.27802690582959644,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.07831018519444445,0.07659574468085106,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.0539957265,0.017021276595744685,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.046875,0.03829787234042553,0.12630792227204785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.7176010099999999,0.05106382978723405,0.2518684603886398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.9818055555555556,0.06808510638297872,0.19581464872944696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.5958564813888889,0.06808510638297872,0.2227204783258595,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.5542592591666667,0.029787234042553193,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.5613888888888888,0.029787234042553193,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.5467129630555555,0.017021276595744685,0.02541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.5233101852777777,0.046808510638297884,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.4617592591666666,0.07659574468085106,0.4409566517189836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.271875,0.09361702127659577,0.5231689088191329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.12518518519444444,0.0723404255319149,0.1973094170403588,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5416666666666666,0.07819444444444444,0.03829787234042553,0.10986547085201794,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5833333333333334,0.06673611111111111,0.021276595744680854,0.22645739910313906,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.625,0.12995370369444445,0.07659574468085106,0.17937219730941706,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.6666666666666666,0.4688657408333333,0.07659574468085106,0.2855007473841555,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7083333333333334,0.5931481480555556,0.0851063829787234,0.4678624813153962,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.75,0.563125,0.09787234042553193,0.3714499252615845,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7916666666666666,0.5717361111111111,0.046808510638297884,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5453935186111111,0.029787234042553193,0.08819133034379671,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.5302546297222223,0.046808510638297884,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.43106481472222224,0.10638297872340426,0.546337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.21414351852777774,0.1021276595744681,0.5336322869955157,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.10106481480555556,0.10638297872340426,0.2757847533632287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.06349537036111111,0.059574468085106386,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.04557870369444445,0.021276595744680854,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.029166666666666667,0.042553191489361715,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.9467129630555556,0.08936170212765958,0.46113602391629294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.7990046297222222,0.08085106382978724,0.4544095665171899,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.6529861111111109,0.07659574468085106,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.6038194444444445,0.05106382978723405,0.26606875934230195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
