hour,wind_dir,current_dir,tide_height,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.7083333333333334,0.7722222222222223,0.20435185186111116,0.3537756925603216,0.05531914893617021,0,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.75,0.8230555555555555,0.16268518519444444,0.28697497768096514,0.03404255319148936,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.7916666666666666,0.8333333333333334,0.14636574075,0.2699955317024129,0.029787234042553193,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.8333333333333334,0.7808333333333334,0.14009259258333334,0.3084226988605898,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.6763888888888889,0.379375,0.37924486146112607,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.7227777777777777,0.6528472222222222,0.4749776586461125,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.6341666666666667,0.5796296297222222,0.5786416441018766,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.5794444444444444,0.5725462963888889,0.6518096514745307,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.5530555555555555,0.5740432099999999,0.6651100951742627,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.5144444444444444,0.5326388888888889,0.6284629135388741,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.4180555555555556,0.5035648147222223,0.5430071492627345,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.4308333333333333,0.3673379630555556,0.4511840929624664,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.18888888888888888,0.18261574075,0.3345621090482573,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.4238888888888889,0.12592592591666668,0.245755138538874,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.42,0.06803240741666666,0.2235254691689008,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.4116666666666666,0.057476851861111115,0.24262734584450402,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.4863888888888889,0.09629629630555556,0.3143431635388739,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.5155555555555555,0.9449305555555556,0.3976802835790885,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.5566666666666666,0.7420138888888889,0.4860366398793564,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.5775,0.5187268519444445,0.5618856121313672,0.059574468085106386,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.5416666666666666,0.6777777777777778,0.5420370369444445,0.6193029490616621,0.03404255319148936,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.5833333333333334,0.6677777777777778,0.5459953702777778,0.6257819483914209,0.025531914893617023,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.625,0.6533333333333333,0.5129398147222223,0.5956210904825736,0.029787234042553193,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.6666666666666666,0.6752777777777778,0.4806481480555556,0.5402144772117962,0.0723404255319149,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.7083333333333334,0.6777777777777778,0.30303240750000004,0.4566577300938337,0.059574468085106386,1,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.75,0.7241666666666666,0.18875,0.37701072386058976,0.05531914893617021,1,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.7916666666666666,0.7255555555555555,0.17745370369444444,0.3365728329088471,0.021276595744680854,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.8333333333333334,0.6538888888888889,0.20006944444444447,0.3392537980563003,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.0,0.19050925925,0.35500446829758714,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.0,0.4380324075,0.42560321715817695,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.11972222222222224,0.5878472222222222,0.4975424485924932,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.0,0.5479398147222222,0.5671358355898123,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.0,0.5430787036111111,0.596108205764075,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.11388888888888887,0.5449537036111112,0.5905942808310991,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.19694444444444445,0.5132407408333334,0.5665773011394101,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.0,0.3999305555555556,0.506925826608579,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.2436111111111111,0.2989120369444444,0.4247095621313672,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.2408333333333333,0.2222685185277778,0.3544459338471849,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.2836111111111111,0.17472222222222222,0.3010500447050938,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.0,0.1403703703611111,0.2906613047587131,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.5827777777777778,0.0981018518611111,0.3269660410857909,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.0,0.3438194444444445,0.3634941912198391,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.4388888888888889,0.4360185186111111,0.43856121534852543,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.4405555555555555,0.4430555555555555,0.510053619302949,0.0851063829787234,1,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.5416666666666666,0.2438888888888889,0.5024305555555556,0.5618856121313672,0.05106382978723405,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5833333333333334,0.3213888888888889,0.520625,0.5894772117962466,0.029787234042553193,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.625,0.15666666666666668,0.5496759258333334,0.6048927613941019,0.017021276595744685,1,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.6666666666666666,0.0,0.4720833333333333,0.5980786414209115,0.03829787234042553,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7083333333333334,0.5252777777777777,0.3226620369444444,0.5730563002680964,0.06382978723404256,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.75,0.4097222222222222,0.1723611111111111,0.512176050067024,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.4213888888888889,0.10319444444444444,0.4438114388069704,0.05531914893617021,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.8333333333333334,0.4461111111111111,0.06824074075,0.3875111707104558,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.2111111111111111,0.08905092591666668,0.34573279711796245,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.09611111111111112,0.05722222222222222,0.3691912421581769,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.15472222222222226,0.021736111111111112,0.40761840931635385,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.13944444444444445,0.18611111111111112,0.4840259160187666,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.15194444444444447,0.33448717944444445,0.5295235792895442,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.14444444444444446,0.4421296297222221,0.5551831992627345,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.13972222222222222,0.4761111111111112,0.5736656105898122,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.1602777777777778,0.4687962963888889,0.5458306369302949,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.14527777777777778,0.4162731480555555,0.5072609472520107,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.11388888888888887,0.2610185185277777,0.4569928507372654,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.085,0.17761574075,0.3906389633378016,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.14055555555555554,0.1002546296388889,0.3415996425603217,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.19833333333333336,0.04770833333333334,0.3189231456434316,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.0975,0.21395833333333336,0.3214924039544236,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.14805555555555555,0.9326157408333332,0.3725424485924933,0.05531914893617021,1,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5,0.10722222222222223,0.7873611111111111,0.4278373547587131,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5416666666666666,0.12972222222222224,0.5947916666666667,0.4814566577077748,0.06808510638297872,1,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5833333333333334,0.06805555555555555,0.5787731480555556,0.5370866845174262,0.05531914893617021,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.625,0.9538888888888888,0.5661574075,0.5752904376675602,0.05106382978723405,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.6666666666666666,0.9505555555555556,0.5696296297222222,0.6178507593833779,0.029787234042553193,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.7083333333333334,0.9880555555555556,0.5640404041666667,0.6094727432975869,0.042553191489361715,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.75,0.8597222222222223,0.39085648138888895,0.5711572833109919,0.029787234042553193,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.7916666666666666,0.7744444444444445,0.2521064814722222,0.5208891867962465,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.9316666666666666,0.1941203703611111,0.4512957997989275,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.0,0.16664351852777778,0.38550044684986573,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.02055555555555556,0.15768518519444444,0.3464030384048257,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.039444444444444435,0.17520202019444445,0.3576854334450402,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.058888888888888886,0.3671064813888889,0.3878462913538874,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
