hour,wind_dir,current_dir,wave_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.4583333333333333,0.03388888888888888,0.4956018519444444,0.09032258043174723,0.4125560538116592,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5,0.007222222222222224,0.2754545454444444,0.09005598477186064,0.23617339312406574,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.6283333333333333,0.11479166666666668,0.08387096799621603,0.2787742899850523,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.5833333333333334,0.6055555555555555,0.06962962963888887,0.07800586488633568,0.08669656203288491,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.7369444444444445,0.04243055555555556,0.0785923756196111,0.2772795216741405,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.6666666666666666,0.0325,0.4978009258333334,0.0639296185487225,0.2301943198804185,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7083333333333334,0.9391666666666668,0.8841919191666666,0.06574246875442638,0.6053811659192825,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.75,0.8225,0.7166666666666667,0.0645161292819979,0.4110612855007474,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.7916666666666666,0.5677777777777778,0.6100462963888889,0.1360703810289901,0.4372197309417041,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.8333333333333334,0.5808333333333333,0.5667129630555555,0.11495601152257033,0.15919282511210764,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.6466666666666667,0.5374537036111111,0.11554252225584576,0.19357249626307926,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.9686111111111112,0.5294675925,0.11260997070090555,0.20553064275037367,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.9511111111111109,0.4659953702777778,0.11085043990870393,0.2608370702541106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.026111111111111116,0.2268055555555556,0.1102639298792408,0.3071748878923767,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.021111111111111112,0.1075,0.08914956037282099,0.3759342301943199,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.07333333333333332,0.06534722222222222,0.0674486801331258,0.3587443946188341,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.03,0.04905092591666667,0.0609970676975946,0.2623318385650225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.10694444444444444,0.023888888888888887,0.059237536905392976,0.15994020926756355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.16055555555555553,0.88,0.06979472165860287,0.3243647234678625,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.9447222222222222,0.7860185186111109,0.10850439908703913,0.5082212257100149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.0,0.6606481480555556,0.11202346067144243,0.20553064275037367,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.0061111111111111106,0.5980324075,0.12375366548357858,0.4715994020926757,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.0,0.5656018519444445,0.1143695014931072,0.1539611360239163,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.6827777777777778,0.5442129630555554,0.08680351884734391,0.07623318385650224,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.7602777777777777,0.5278240741666667,0.11085043990870393,0.2944693572496263,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.5,0.8330555555555554,0.4694675925,0.1214076246619138,0.4992526158445441,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.5416666666666666,0.9652777777777778,0.20671296297222225,0.10205278594769564,0.22047832585949176,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.8402777777777778,0.12,0.1102639298792408,0.13826606875934233,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.625,0.9077777777777778,0.08307870369444445,0.10498533750263583,0.10837070254110613,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.6666666666666666,0.7822222222222223,0.06065656566666666,0.1118101837212458,0.1681614349775785,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.7083333333333334,0.6411111111111112,0.03407407408333333,0.09090909116502266,0.21898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.75,0.6277777777777778,0.7336574075,0.1032258067104342,0.3176382660687594,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.7916666666666666,0.6436111111111111,0.5787962963888889,0.08973607040228412,0.2862481315396114,1,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.8333333333333334,0.0,0.5603030302777778,0.0977339373836326,0.18011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.08416666666666668,0.55989899,0.082378032863901,0.4147982062780269,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.0,0.5432175925,0.09149560119448576,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.1625,0.5218939394444444,0.0964542792015142,0.19880418535127056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.4569444444444444,0.3741435186111111,0.10674486829483748,0.8161434977578476,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.5341666666666667,0.14098484847222226,0.10989069609616203,0.33482810164424515,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.15083333333333332,0.07250000000000001,0.10498533750263583,0.2212257100149477,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.2716666666666667,0.054745370361111115,0.0961876835416276,0.1210762331838565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.14222222222222222,0.033472222222222216,0.10381231673989733,0.1038863976083707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.08555555555555555,0.014675925925,0.0997067451260309,0.2698056801195815,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.16166666666666668,0.8891435186111109,0.10674486829483748,0.5612855007473841,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.12194444444444445,0.7167824075,0.09032258043174723,0.4641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.09388888888888887,0.6157407408333333,0.08093841644127586,0.7159940209267563,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.5025000000000001,0.5836805555555555,0.07565982406467092,0.13751868460388642,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.9680555555555556,0.5391898147222223,0.06920821092532745,0.12182361733931242,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.9455555555555556,0.5583333333333333,0.07038123168806598,0.3692077727952168,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.7138888888888889,0.518981481388889,0.08035190641181275,0.2705530642750374,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.5416666666666666,0.7144444444444444,0.35006944444444443,0.07390029327246928,0.3572496263079223,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.8316666666666666,0.14740740741666666,0.08269794723347751,0.4043348281016443,0,1,4,0.04317180616740088,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00802577189543752
0.625,0.7941666666666666,0.09151515152777777,0.09069581421482599,0.4820627802690583,0,1,4,0.04317180616740088,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00802577189543752
0.6666666666666666,0.8469444444444444,0.08023148147222223,0.10733137832430062,0.17189835575485798,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.7083333333333334,0.9933333333333334,0.07337962963888889,0.10967741914596538,0.22346786248131545,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.75,0.0019444444444444446,0.3032870369444444,0.09853372436329236,0.336322869955157,0,1,2,0.02290748898678414,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.004258572842477052
0.7916666666666666,0.14833333333333332,0.6022222222222222,0.08387096799621603,0.2002989536621824,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.8333333333333334,0.042222222222222223,0.5653703702777778,0.0645161292819979,0.6614349775784754,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.11611111111111112,0.5678787877777778,0.07086110359433692,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.1622222222222222,0.5429861111111111,0.09032258043174723,0.19805680119581467,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.07250000000000001,0.5393287036111112,0.07683284482740946,0.059043348281016435,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.0,0.4857638888888889,0.06803519086640122,0.33333333333333337,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.20194444444444445,0.2790151513888889,0.06958144470840621,0.22869955156950675,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.25833333333333336,0.10604166666666666,0.07917888564907423,0.6158445440956651,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.4866666666666666,0.06194444444444445,0.07917888564907423,0.3325859491778774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.055277777777777766,0.049652777777777775,0.07448680330193239,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.21166666666666667,0.025856481480555558,0.07565982406467092,0.2488789237668161,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.13,0.1763888888888889,0.07214076248026763,0.17862481315396114,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.38916666666666666,0.9205324075,0.06920821092532745,0.2825112107623319,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.4822222222222222,0.6824305555555555,0.07683284482740946,0.41704035874439466,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.4727777777777778,0.6021990741666666,0.081524926470739,0.3871449925261585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.5105555555555555,0.5713657408333332,0.06862170089586432,0.11434977578475335,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.5661111111111111,0.5466898147222222,0.07565982406467092,0.09267563527653214,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.6197222222222222,0.5457175925000001,0.06510263931146104,0.1853512705530643,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.6563888888888889,0.5036805555555556,0.07624633409413402,0.40209267563527656,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.5833333333333334,0.5941666666666667,0.2479166666666667,0.10850439908703913,0.6442451420029895,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.6183333333333333,0.11386363636111113,0.13804318877138844,0.3228699551569507,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.6666666666666666,0.5858333333333333,0.07942129630555557,0.13372434020732535,0.18385650224215247,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.7083333333333334,0.6608333333333334,0.09369444444444444,0.1488563050202595,0.22571001494768314,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.75,0.9394444444444444,0.09006944444444444,0.15483870971374514,0.15620328849028406,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.7916666666666666,0.012222222222222223,0.4521990741666666,0.14486803498999834,0.3849028400597908,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.8333333333333334,0.08194444444444443,0.5925694444444444,0.10557184753209896,0.4080717488789238,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.015277777777777776,0.5748379630555556,0.09853372436329236,0.6449925261584454,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.5608333333333333,0.10733137832430062,0.5082212257100149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.9972222222222222,0.5434490741666667,0.09677419357109072,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.0775,0.5281944444444444,0.08093841644127586,0.20254110612855009,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.0,0.4051620369444444,0.07800586488633568,0.6225710014947683,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.10527777777777778,0.1844212963055556,0.100293255155494,0.6061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.14416666666666667,0.09027777777777778,0.08914956037282099,0.3886397608370703,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.21888888888888888,0.06074074075,0.100293255155494,0.4932735426008969,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.07166666666666667,0.04831018519444445,0.09149560119448576,0.2541106128550075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.19722222222222224,0.0997453703611111,0.08797653961008248,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.13416666666666666,0.6598379630555555,0.09032258043174723,0.3041853512705531,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.06472222222222222,0.8020707069444444,0.1188483068900524,0.44170403587443946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.0636111111111111,0.6262373736111111,0.16043721645992662,0.5067264573991032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.07472222222222223,0.5926767677777778,0.08813649714677688,0.2376681614349776,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.4583333333333333,0.06111111111111111,0.5536342591666668,0.07038123168806598,0.21674140508221226,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5,0.04611111111111112,0.5513888888888889,0.09677419357109072,0.3385650224215247,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5416666666666666,0.024166666666666663,0.5315972222222223,0.15425219968428205,0.5022421524663677,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5833333333333334,0.06555555555555556,0.4141666666666666,0.13548387099952702,0.39611360239162935,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.9977777777777778,0.1758333333333333,0.10791788835376373,0.3766816143497758,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.08877314813888887,0.12375366548357858,0.5171898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.7083333333333334,0.8611111111111112,0.1,0.19498800356480656,0.2159940209267564,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.75,0.8438888888888889,0.10550925925,0.2533724340770375,0.20852017937219733,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.7916666666666666,0.9280555555555556,0.09504629630555557,0.2568914956614409,0.3692077727952168,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.9069444444444444,0.6505555555555556,0.18858970913515302,0.5097159940209267,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.9794444444444446,0.5752546297222222,0.16011730209035008,0.3736920777279522,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.9786111111111112,0.5808564813888889,0.17184750760629855,0.2062780269058296,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.9597222222222224,0.5407638888888889,0.2263929621645497,0.29745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.9961111111111112,0.5444907408333334,0.21700879747026602,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.006944444444444444,0.505625,0.16832844602189526,0.7137518684603886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.9475,0.3550462963888889,0.1824046923595084,0.5642750373692077,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.0016666666666666663,0.1396064814722222,0.1642228737042165,0.4895366218236174,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.6938888888888889,0.08023148147222223,0.2310850438078792,0.3893871449925262,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.0,0.064375,0.30967741942749033,0.3116591928251121,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.9525,0.03993055555555555,0.2950146630604141,0.3266068759342302,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.0575,0.01625,0.27155425202851713,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.9866666666666666,0.8919444444444445,0.2580645164241794,1.0,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.7191666666666666,0.6925231480555556,0.2375366569472227,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.6869444444444445,0.6147916666666666,0.21876832826246764,0.25710014947683113,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.7972222222222223,0.5796990741666667,0.252199413314299,0.4013452914798207,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.7344444444444443,0.5458333333333333,0.2551319648692392,0.1711509715994021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.6988888888888889,0.5500231480555555,0.24750733167096955,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.6963888888888888,0.5040740741666666,0.25102639325537285,0.13079222720478328,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.6622222222222223,0.3419949494444445,0.2877632629414108,0.4446935724962631,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.6666666666666666,0.6794444444444444,0.17152777777777778,0.3143695017746322,0.5014947683109118,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.7083333333333334,0.7013888888888888,0.11659722222222225,0.3178885633590355,0.33109118086696565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.75,0.7347222222222223,0.10129629630555556,0.34662756606372497,0.2002989536621824,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.7916666666666666,0.8075,0.09268518519444444,0.34662756606372497,0.4753363228699552,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.8108333333333333,0.5702525252777778,0.30183950927902403,0.24215246636771304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.7763888888888889,0.6334259258333333,0.2557184748987023,0.6644245142002989,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.8213888888888888,0.5808564813888889,0.22404692063907256,0.5508221225710015,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.8402777777777778,0.5805787036111111,0.2551319648692392,0.3976083707025411,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.8930555555555556,0.5474768519444444,0.2557184748987023,0.2772795216741405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.9322222222222224,0.5403472222222222,0.2480938417004325,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.9219444444444445,0.5012037036111111,0.2404692085021629,0.22645739910313906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.982777777777778,0.28715277777777776,0.2621700880380458,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.9625,0.1233564814722222,0.2879765398916075,0.4394618834080718,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.0,0.07250000000000001,0.2938416422976755,0.25784753363228696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.3608333333333333,0.055300925916666674,0.30967741942749033,0.18086696562032886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.455,0.035671296305555565,0.3126099709824306,0.11659192825112108,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
