hour,current_speed,wave_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.9166666666666666,0.06594230047310551,0.06920821092532745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.19480908742247816,0.05742468669968906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.33997751960033645,0.05219941373658637,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.4391157735980496,0.05278592376604948,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.3868115397884811,0.038123167398973166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.2426376919789991,0.042815249042302696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.10161109023825336,0.04868035215218308,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.2414387410014677,0.0639296185487225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.38726114638257503,0.11847507310697365,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.4581491193547453,0.09853372436329236,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.3881603595707629,0.06920821092532745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.2810041212817342,0.07038123168806598,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.1351817159905482,0.06158357772705773,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.07276133381386618,0.09794721433382923,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5,0.2091420007190008,0.06979472165860287,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.3771449980154615,0.08856304963954559,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5833333333333334,0.4448857248289742,0.15601173047648367,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.4284750841445455,0.2046920819248544,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.2926189583258013,0.20821114350925776,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.155979427007107,0.15339909329112006,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.75,0.203896590394624,0.1360703810289901,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.2796553014994524,0.13431085023678846,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.8333333333333334,0.26579243157483684,0.0991202343927555,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.875,0.1758711127560495,0.09032258043174723,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.08692394152782518,0.07741935485687257,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.1374297489610179,0.0633431085192594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.21318846006584627,0.06920821092532745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.3446234543460262,0.06686217010366269,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.4079430497108962,0.05571847532098968,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.3139752715452633,0.05513196458771425,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.24410231944951866,0.04868035215218308,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.17219932551100148,0.06275659848979626,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.17766953913242522,0.13958944261339346,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.31072584203706755,0.1118101837212458,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.3796927686853533,0.0961876835416276,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.3415361557632217,0.10803519064118128,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.21828400140563,0.10557184753209896,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.054252529026663145,0.1319648094151237,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5,0.09546646681560997,0.12375366548357858,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.23949044582034154,0.1178885630775105,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.33645560124996016,0.10615835756156207,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.3897339826500917,0.09736070360055382,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.33570625695644396,0.10087976518495714,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.3078647092391327,0.09389496142965277,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.11723151334330345,0.10989069609616203,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.16268265263265358,0.11155425222558456,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.2307231172355098,0.09032258043174723,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.2385162981398572,0.10087976518495714,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.18358935925802164,0.09794721433382923,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.07261146494617082,0.1032258067104342,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.0675159235524343,0.09325513198668743,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.13113525664370276,0.11554252225584576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.2328212813113077,0.09794721433382923,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.3593106031463757,0.09501466277888906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.3253653052922835,0.08035190641181275,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.18950917938361805,0.07390029327246928,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.11907081300554168,0.12551319627578025,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.1588609965828551,0.1173020530480474,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.2632446608150237,0.081524926470739,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.3095541400066992,0.08269794723347751,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.2748594978590908,0.1102639298792408,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.2502060695862995,0.11495601152257033,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5,0.14792056942992887,0.09677419357109072,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.0541775945883194,0.08680351884734391,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.0688647433347161,0.08739002958061934,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.2188834768943957,0.08211143720401443,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.6666666666666666,0.33143499431255163,0.0785923756196111,1,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.26646684146597777,0.07448680330193239,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.22795054317864966,0.07917888564907423,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.15826152109408942,0.07038123168806598,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.18164106398697416,0.07565982406467092,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.30528287736280674,0.06627566007419955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.311127763086028,0.07976539567853735,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.2806294491799368,0.0674486801331258,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.2418134131931865,0.07038123168806598,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.1958786061932297,0.07038123168806598,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.09104533527704584,0.0850439880551423,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.039115773686172514,0.08856304963954559,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.16650430868245206,0.06920821092532745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.2439115772689844,0.08914956037282099,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.2006744098335912,0.15835777129814846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.11157736980061653,0.1178885630775105,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.15668789801476066,0.12199413469137692,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.24443611835537485,0.11143694993816702,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.2748594978590908,0.12258064542465236,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.2888722366783781,0.13372434020732535,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.26451854619493026,0.1466275657822,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.159535406473996,0.15190615815880498,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.018733608093242118,0.16950146608082145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.625,0.11052828771775687,0.17536656919070184,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.6666666666666666,0.21728941712717495,0.1578778993918775,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7083333333333334,0.3223679279383764,0.1700879768140969,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.2674818623424033,0.14700079956527878,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7916666666666666,0.19865118016016853,0.1847507331811732,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.15683776690943238,0.1982404694893233,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.18988385157533674,0.2269794721940128,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.30370925428347806,0.2527859240475745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.3427500935672753,0.23870967770996124,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.3402023228973834,0.2563049856319777,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.31914574737734364,0.21876832826246764,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.2618958410327418,0.20586510268759295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.10640689396853624,0.17653958924962804,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.023904083925322398,0.16187683288255175,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.16480806565561448,0.13676352988545773,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.2571000373923803,0.20117302034045112,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.2235294117300068,0.16129032285308864,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.15563881602182233,0.1642228737042165,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.1653802921972172,0.16539589446695505,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.22538233582086584,0.1751532922405052,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
