hour,wind_dir,water_temp,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.9583333333333334,0.0,0.4053845021819049,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
1.0,0.0,0.38383912798581,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.04166666666666666,0.4922222222222222,0.3710023038806725,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.0,0.3689783440244487,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.4922222222222222,0.3685363880726389,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.4922222222222222,0.3630119327086071,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.4922222222222222,0.3645035355375674,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.4922222222222222,0.3661056276859476,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.4922222222222222,0.36367486729925613,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.4897222222222223,0.3661056276859476,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.42277777777777775,0.36693429592425897,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.4766666666666666,0.3895293163345699,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4583333333333333,0.4922222222222222,0.3916135429114951,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5,0.4922222222222222,0.3899712729493141,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5416666666666666,0.4922222222222222,0.39107616415470736,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5833333333333334,0.4922222222222222,0.3693650563109505,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.625,0.4922222222222222,0.3691440776721111,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.6666666666666666,0.5,0.3629014440521221,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7083333333333334,0.4844444444444445,0.3637301122904333,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.75,0.4844444444444445,0.4036166763858624,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7916666666666666,0.4844444444444445,0.4277033002880684,0.021276595744680854,0,1,7,0.1669793621013133,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.033051262104481345
0.8333333333333334,0.4844444444444445,0.43836549806669606,0.059574468085106386,0,1,7,0.1669793621013133,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.033051262104481345
0.875,0.4844444444444445,0.4503535650266217,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9166666666666666,0.4844444444444445,0.4617339423870754,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9583333333333334,0.4844444444444445,0.44748084868812055,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
1.0,0.4844444444444445,0.416267678599372,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.04166666666666666,0.4844444444444445,0.3968215968317097,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.4141666666666666,0.3822922808286071,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.4141666666666666,0.3777622273505488,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.4141666666666666,0.3762153801933459,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.4141666666666666,0.38030347705665996,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.0,0.3816845905662008,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.4141666666666666,0.3767125811363328,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.0,0.3849992635194461,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.4219444444444445,0.3877062462102847,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.4219444444444445,0.3880929584967865,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4583333333333333,0.4219444444444445,0.3999152918090501,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5,0.44388888888888894,0.404887301238918,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5416666666666666,0.4891666666666666,0.4139474075321004,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5833333333333334,0.4766666666666666,0.416157189279952,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.625,0.4608333333333334,0.3932307015743168,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7083333333333334,0.4608333333333334,0.3796957867942534,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.75,0.4608333333333334,0.3987551562754141,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7916666666666666,0.4608333333333334,0.4421773719629281,0.025531914893617023,0,1,7,0.1669793621013133,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.033051262104481345
0.8333333333333334,0.4608333333333334,0.4541654389228538,0.00851063829787234,0,1,7,0.1669793621013133,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.033051262104481345
0.875,0.4608333333333334,0.4417906603393609,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9166666666666666,0.4219444444444445,0.4563752213336405,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9583333333333334,0.4219444444444445,0.4536129936516245,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
1.0,0.4219444444444445,0.4325949540903344,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.04166666666666666,0.4141666666666666,0.4174830584612503,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.4141666666666666,0.407483795273272,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.4141666666666666,0.4104670009311926,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.4141666666666666,0.4012964053185908,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.4141666666666666,0.3958824399369132,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.4141666666666666,0.3972635534464537,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.4141666666666666,0.4009649380232663,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.4141666666666666,0.38367339433814784,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.4375,0.392954478607235,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.4063888888888889,0.416930613190021,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4583333333333333,0.4063888888888889,0.4203005304715088,0.059574468085106386,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5,0.4063888888888889,0.4064341483961211,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5416666666666666,0.4063888888888889,0.4182012373801418,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5833333333333334,0.4688888888888889,0.4377578078042894,0.017021276595744685,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.625,0.4688888888888889,0.4329515320220836,0.00851063829787234,0,1,7,0.1669793621013133,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.033051262104481345
0.6666666666666666,0.4688888888888889,0.4321228637837724,0.025531914893617023,0,1,7,0.1669793621013133,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.033051262104481345
0.7083333333333334,0.4688888888888889,0.4085886858157304,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.75,0.4688888888888889,0.3963243958887228,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7916666666666666,0.4688888888888889,0.4107432232353399,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.8333333333333334,0.4688888888888889,0.41438936348391,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.875,0.4688888888888889,0.4615682087394135,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9166666666666666,0.4766666666666666,0.4701311140896087,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9583333333333334,0.4766666666666666,0.4811800234918033,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.4219444444444445,0.4467626697692289,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.42972222222222217,0.43151517418430063,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.4219444444444445,0.4112605130852272,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.4219444444444445,0.4102460222923532,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.4219444444444445,0.4197480852002795,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.4219444444444445,0.4078152625685961,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.0,0.39897613425131895,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.0,0.4127320270072872,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.36722222222222217,0.43941514428091205,0.017021276595744685,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.4583333333333333,0.36722222222222217,0.4712360046320674,0.025531914893617023,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5,0.36722222222222217,0.4787492637680466,0.05106382978723405,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5416666666666666,0.36722222222222217,0.4680318209982419,0.042553191489361715,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5833333333333334,0.36722222222222217,0.4490829408365007,0.025531914893617023,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.625,0.36722222222222217,0.4732248084040147,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.6666666666666666,0.36722222222222217,0.4346641134898837,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7083333333333334,0.3047222222222222,0.4330620213415035,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.75,0.3047222222222222,0.4839422511738194,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7916666666666666,0.3047222222222222,0.4606842961728594,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.8333333333333334,0.2969444444444445,0.4773681495955713,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.875,0.2969444444444445,0.4876988807418088,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9166666666666666,0.2969444444444445,0.4739982323140834,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9583333333333334,0.2969444444444445,0.4897981731702412,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
1.0,0.295,0.4983610785204367,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.04166666666666666,0.3202777777777778,0.5074764291418612,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.32805555555555554,0.503885533221534,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.3438888888888889,0.4904058634326478,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.3438888888888889,0.4670926634405106,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.3438888888888889,0.4552150858000046,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.3438888888888889,0.4541654389228538,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.3438888888888889,0.4422326162911707,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.0,0.4486962285499991,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.32805555555555554,0.43217810877494944,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.0,0.4324543310790969,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4583333333333333,0.32805555555555554,0.4722856515092182,0.017021276595744685,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5,0.32805555555555554,0.534270035734906,0.03829787234042553,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5416666666666666,0.32805555555555554,0.5241050382363304,0.03404255319148936,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5833333333333334,0.2813888888888889,0.4985268121680988,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.625,0.2813888888888889,0.5284141130755495,0.029787234042553193,1,1,2,0.06848030018761726,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.013554731087792912
0.6666666666666666,0.2813888888888889,0.4667059518169434,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7083333333333334,0.2830555555555556,0.4827821156401837,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.75,0.0,0.467976576669999,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7916666666666666,0.2791666666666667,0.4599661165910334,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.8333333333333334,0.275,0.4990240131110855,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.875,0.2733333333333334,0.4551598408088275,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9166666666666666,0.2577777777777778,0.4413487037246169,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9583333333333334,0.3061111111111111,0.4514032119037723,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
1.0,0.2830555555555556,0.5435460976115343,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.04166666666666666,0.2872222222222222,0.5816146139751371,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.2975,0.543661608660478,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.33,0.5388000885500297,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.3258333333333333,0.4979743668968695,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.3405555555555556,0.4638884798066851,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.375,0.5090785212902413,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.3677777777777778,0.4905163527520673,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.3677777777777778,0.4775891282344105,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.37222222222222223,0.4796331763346002,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.36722222222222217,0.492560400852257,0.029787234042553193,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.4583333333333333,0.3438888888888889,0.5412860932649635,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.5,0.3438888888888889,0.552058780363011,0.021276595744680854,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5416666666666666,0.3438888888888889,0.5453541012213774,0.042553191489361715,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5833333333333334,0.3438888888888889,0.5353749262773646,0.03404255319148936,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.625,0.0,0.5717810844348208,0.029787234042553193,0,1,6,0.03564727954971857,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.007055887415563434
0.6666666666666666,0.0,0.5296294936003623,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7083333333333334,0.0,0.5096862108897133,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.75,0.0,0.5096862108897133,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.7916666666666666,0.0,0.48062757822057395,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.8333333333333334,0.3191666666666667,0.5353196819491219,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.875,0.2702777777777778,0.5336623454724994,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9166666666666666,0.3019444444444445,0.4475360930163632,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.9583333333333334,0.3047222222222222,0.4433827077028236,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
1.0,0.2733333333333334,0.5216190335213966,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.04166666666666666,0.3438888888888889,0.5424010285923401,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.08333333333333333,0.3438888888888889,0.558853859917164,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.125,0.3438888888888889,0.5645440482659234,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.16666666666666666,0.3438888888888889,0.5385791105741249,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.20833333333333331,0.0,0.5088575426514019,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.25,0.0,0.4928366238193391,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.2916666666666667,0.0,0.5021729524166687,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.3333333333333333,0.0,0.4858758106175238,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.375,0.3438888888888889,0.4732248084040147,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.0,0.0
0.4166666666666667,0.3438888888888889,0.472506629485123,0.05106382978723405,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.4583333333333333,0.30916666666666665,0.4739429879858408,0.03404255319148936,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5,0.3019444444444445,0.5063715379364679,0.01276595744680851,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
0.5416666666666666,0.3286111111111111,0.5665680081221474,0.021276595744680854,0,1,9,0.18292682926829268,0.0506029794277607,0.9493970205722393,0.985981308411215,0.2129514321295143,0.1979362101313321,0.036207843316707095
