hour,wind_speed,tide_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.625,0.11320754716981132,0.17257557546916888,0.042553191489361715,0.1532137518684604,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.6666666666666666,0.12264150943396228,0.18224469899463805,0.06382978723404256,0.2399103139013453,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.7083333333333334,0.11320754716981132,0.2715695832439677,0.08936170212765958,0.25784753363228696,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.75,0.09433962264150944,0.4066847083780161,0.11063829787234043,0.40209267563527656,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.7916666666666666,0.07547169811320756,0.5658822361260053,0.12340425531914892,0.5949177877428998,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.8333333333333334,0.11320754716981132,0.7016207654155495,0.09361702127659577,0.2526158445440957,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.15094339622641512,0.7735329162198391,0.059574468085106386,0.2698056801195815,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.0660377358490566,0.8008164758713137,0.042553191489361715,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.0,0.7378894329758712,0.08085106382978724,0.2518684603886398,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.04716981132075472,0.60982027613941,0.12340425531914892,0.4588938714499253,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.0660377358490566,0.440955536461126,0.0851063829787234,0.2765321375186846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.0,0.2838844206434317,0.09361702127659577,0.43796711509716,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.15094339622641512,0.17817036776139408,0.07659574468085106,0.4118086696562033,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.09433962264150944,0.11351450160857908,0.08085106382978724,0.25784753363228696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.11320754716981132,0.16148192660857905,0.08085106382978724,0.18759342301943202,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.0849056603773585,0.28174827151474524,0.1021276595744681,0.6121076233183856,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.1037735849056604,0.4369228477882037,0.09787234042553193,0.3968609865470853,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.16037735849056606,0.5813970804289543,0.06382978723404256,0.1816143497757848,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.0849056603773585,0.6590909088471848,0.06382978723404256,0.3176382660687594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.14150943396226418,0.6846638867292225,0.025531914893617023,0.059043348281016435,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.11320754716981132,0.6313063612600536,0.08936170212765958,0.3221225710014948,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5,0.169811320754717,0.515463423994638,0.13191489361702127,0.4133034379671151,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5416666666666666,0.2547169811320755,0.3945444888739946,0.1021276595744681,0.4312406576980568,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5833333333333334,0.15094339622641512,0.2516135438337801,0.07659574468085106,0.203288490284006,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.625,0.11320754716981132,0.1582689376005362,0.059574468085106386,0.12556053811659193,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.6666666666666666,0.0849056603773585,0.11336484644772117,0.06808510638297872,0.1816143497757848,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.7083333333333334,0.07547169811320756,0.1492108857238606,0.06382978723404256,0.3161434977578476,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.75,0.16037735849056606,0.28250037935656835,0.09787234042553193,0.1345291479820628,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.7916666666666666,0.18867924528301888,0.4356441904155496,0.09361702127659577,0.3759342301943199,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.8333333333333334,0.12264150943396228,0.5613460468498659,0.0723404255319149,0.3587443946188341,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.28301886792452835,0.6834633197050938,0.08085106382978724,0.546337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.2735849056603773,0.7340631514745307,0.05106382978723405,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.12264150943396228,0.7244602794906165,0.042553191489361715,0.10538116591928252,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.19811320754716985,0.6359371193029489,0.09361702127659577,0.3191330343796712,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.17924528301886794,0.5005761723190347,0.09361702127659577,0.5216741405082213,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.2075471698113208,0.3352344579758713,0.1021276595744681,0.4088191330343797,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.2924528301886793,0.19784304168900804,0.0723404255319149,0.3647234678624813,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.15094339622641512,0.10924932975871313,0.03829787234042553,0.09790732436472346,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.2169811320754717,0.13004992144772118,0.042553191489361715,0.28325859491778776,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.2075471698113208,0.20966366072386056,0.06382978723404256,0.16591928251121074,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.16037735849056606,0.333211088069705,0.1021276595744681,0.398355754857997,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.3584905660377359,0.482851067761394,0.07659574468085106,0.3079222720478326,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.33018867924528306,0.5848854711796246,0.025531914893617023,0.12406576980568013,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.30188679245283023,0.623629051608579,0.046808510638297884,0.1696562032884903,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.3207547169811321,0.6246296032171581,0.03829787234042553,0.2855007473841555,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5,0.17924528301886794,0.5347916158847185,0.05531914893617021,0.33333333333333337,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5416666666666666,0.5188679245283019,0.4220692176273457,0.05531914893617021,0.21748878923766815,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5833333333333334,0.0,0.30751888860589804,0.0723404255319149,0.3370702541106129,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.625,0.0,0.17980104416890078,0.06382978723404256,0.2623318385650225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.6666666666666666,0.3962264150943397,0.11523362694369975,0.021276595744680854,0.07399103139013452,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7083333333333334,0.3584905660377359,0.13366526233243964,0.029787234042553193,0.09940209267563528,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.75,0.5283018867924528,0.21177142292225196,0.06808510638297872,0.19357249626307926,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7916666666666666,0.4905660377358491,0.36100136400804295,0.08085106382978724,0.4289985052316891,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.8333333333333334,0.4433962264150944,0.5090003829758712,0.08936170212765958,0.4252615844544096,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.4622641509433963,0.6220427071045576,0.046808510638297884,0.3034379671150972,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.37735849056603776,0.6989352017426272,0.025531914893617023,0.11136023916292974,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.37735849056603776,0.7146208351206432,0.017021276595744685,0.041106128550074734,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.339622641509434,0.667666149463807,0.046808510638297884,0.15695067264573992,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.3207547169811321,0.5684255422922251,0.08085106382978724,0.24215246636771304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.2641509433962264,0.4176844404825737,0.1021276595744681,0.26008968609865474,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.3113207547169811,0.26681696320375337,0.08936170212765958,0.2944693572496263,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.05660377358490566,0.15915836843163542,0.042553191489361715,0.11210762331838564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.4905660377358491,0.11710733103217158,0.01276595744680851,0.06352765321375188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.3679245283018868,0.1635502340482574,0.03829787234042553,0.16517189835575488,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.37735849056603776,0.2609675847184987,0.0851063829787234,0.37518684603886404,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.3962264150943397,0.38442061367292224,0.0723404255319149,0.19880418535127056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.4339622641509434,0.501530173525469,0.059574468085106386,0.17189835575485798,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.5283018867924528,0.564641048525469,0.059574468085106386,0.15844544095665172,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.4716981132075472,0.6119302949061661,0.017021276595744685,0.07100149476831091,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5,0.3867924528301887,0.5933405837801607,0.042553191489361715,0.2219730941704036,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5416666666666666,0.4433962264150944,0.507396171380697,0.059574468085106386,0.22944693572496264,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5833333333333334,0.339622641509434,0.3907506702412869,0.07659574468085106,0.2002989536621824,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.625,0.2547169811320755,0.2680838686997319,0.06808510638297872,0.2795216741405082,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.6666666666666666,0.2924528301886793,0.17723094597855224,0.03829787234042553,0.09940209267563528,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7083333333333334,0.6132075471698114,0.14075067024128687,0.029787234042553193,0.04932735426008969,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.75,0.3207547169811321,0.18285400924932974,0.06808510638297872,0.14947683109118087,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7916666666666666,0.169811320754717,0.30300999269437,0.06382978723404256,0.3579970104633782,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.8333333333333334,0.04716981132075472,0.4259688032841822,0.08085106382978724,0.25112107623318386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.28301886792452835,0.5678162320375334,0.0723404255319149,0.28176382660687593,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.33018867924528306,0.6656760583109919,0.05531914893617021,0.13826606875934233,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.2735849056603773,0.7068811441018766,0.021276595744680854,0.07623318385650224,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.2547169811320755,0.6960828123324395,0.017021276595744685,0.12780269058295965,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.2641509433962264,0.6280949376675603,0.059574468085106386,0.13826606875934233,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.15094339622641512,0.488921305764075,0.08085106382978724,0.2399103139013453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.4150943396226416,0.3598670030831099,0.06382978723404256,0.2765321375186846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.37735849056603776,0.2535994439678284,0.05106382978723405,0.2077727952167414,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.3962264150943397,0.18431635388739945,0.03404255319148936,0.08669656203288491,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.24528301886792456,0.17766452526809648,0.042553191489361715,0.09043348281016443,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.2358490566037736,0.2567024128686327,0.05531914893617021,0.1711509715994021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.24528301886792456,0.3697746003351207,0.05531914893617021,0.13303437967115098,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.37735849056603776,0.4977363548927613,0.06808510638297872,0.20852017937219733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.3867924528301887,0.5936848378016084,0.059574468085106386,0.13303437967115098,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.2924528301886793,0.6694491836461125,0.059574468085106386,0.16218236173393125,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5,0.4245283018867925,0.6950898619302948,0.03829787234042553,0.07698056801195814,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5416666666666666,0.5377358490566039,0.6615777975871312,0.06808510638297872,0.2877428998505232,1,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5833333333333334,0.3584905660377359,0.6006752995978552,0.059574468085106386,0.2742899850523169,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.625,0.4622641509433963,0.4922985482573726,0.08085106382978724,0.23916292974588946,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.6666666666666666,0.6132075471698114,0.4165486367292225,0.059574468085106386,0.29521674140508225,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.7083333333333334,0.5943396226415094,0.3646721910857909,0.03829787234042553,0.08893871449925261,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.75,0.5188679245283019,0.3467584694369973,0.03404255319148936,0.12855007473841554,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7916666666666666,0.4056603773584906,0.41867739054959774,0.07659574468085106,0.17189835575485798,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.8333333333333334,0.4811320754716981,0.5411284426273457,0.08936170212765958,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.3207547169811321,0.6892562801608579,0.1021276595744681,0.1898355754857997,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.2641509433962264,0.7946331052278819,0.05106382978723405,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.2641509433962264,0.8415827808310992,0.042553191489361715,0.10762331838565024,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.14150943396226418,0.8194568565683645,0.046808510638297884,0.22645739910313906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.24528301886792456,0.7349593310991956,0.05531914893617021,0.21076233183856505,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.3207547169811321,0.6265763083109919,0.059574468085106386,0.19506726457399104,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.14150943396226418,0.5341570135388739,0.05106382978723405,0.16143497757847536,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.169811320754717,0.4440043870643431,0.05531914893617021,0.3153961136023917,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.0849056603773585,0.3753224745978552,0.029787234042553193,0.15919282511210764,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.1320754716981132,0.3456042288203752,0.01276595744680851,0.032884902840059786,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.0660377358490566,0.35814085375335114,0.025531914893617023,0.05530642750373692,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
