hour,wind_dir,wind_speed,water_temp,tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.20833333333333331,0.02861111111111111,0.2641509433962264,0.2299278136358067,0.4381143878686327,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.1461111111111111,0.33018867924528306,0.2253425164924403,0.5536193029490616,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.0,0.02830188679245283,0.2323033296942556,0.6290214477211795,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.4136111111111112,0.1320754716981132,0.2185474369382876,0.6649910636729222,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.4747222222222222,0.04716981132075472,0.2051230114776439,0.6301385167560322,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.6102777777777777,0.1037735849056604,0.1882734237443351,0.5250223413538874,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.6186111111111111,0.2075471698113208,0.18581109507537172,0.4072832886729222,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5883333333333334,0.3207547169811321,0.20423909824815545,0.271112600536193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.6541666666666667,0.4339622641509434,0.22263553313866716,0.17147006253351202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.6733333333333333,0.3584905660377359,0.2720241601420226,0.136617515616622,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.6180555555555556,0.2641509433962264,0.2835150268218962,0.15113941018766755,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.6547222222222222,0.3490566037735849,0.2689304658276168,0.2583780160857909,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.6675,0.33018867924528306,0.2764437243006612,0.39488382486595175,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.9844444444444445,0.19811320754716985,0.2870506777510464,0.5341823056300268,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.7716666666666667,0.07547169811320756,0.28312831453539444,0.6738159068364611,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.6775,0.2358490566037736,0.2618591633063816,0.7474307419571046,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.8038888888888889,0.169811320754717,0.2718584264943602,0.7506702412868632,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.6905555555555556,0.07547169811320756,0.2266131406825613,0.6767202861930295,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.07583333333333334,0.11320754716981132,0.20059295799958554,0.5459115281501339,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.5641666666666667,0.0660377358490566,0.2215858869244509,0.3675156389410188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.0,0.01886792452830189,0.21164186806471494,0.2035226123994638,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.5775,0.0849056603773585,0.2053439894535487,0.10913762285522788,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.5594444444444444,0.04716981132075472,0.21396213913198656,0.09673815904825736,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.5725,0.169811320754717,0.19810695328465155,0.18856121534852546,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.32166666666666666,0.15094339622641512,0.20269225109095254,0.34841376226541554,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.37,0.1037735849056604,0.21716632276581227,0.5112823949731903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.3575,0.11320754716981132,0.2255634944683453,0.6253351206434316,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.4688888888888889,0.12264150943396228,0.22876767810217105,0.6979445931635387,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5902777777777778,0.0849056603773585,0.2253977608206832,0.6991957104557639,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5763888888888888,0.2547169811320755,0.20390763095283093,0.6253351206434316,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.03388888888888888,0.0660377358490566,0.19871464354705812,0.5083780160857908,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.007222222222222224,0.1037735849056604,0.2029785181800172,0.3553395889410187,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.6283333333333333,0.2075471698113208,0.21567471993685186,0.21961572835120646,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.6055555555555555,0.15094339622641512,0.22059148503847734,0.14667113491957104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.7369444444444445,0.14150943396226418,0.2228012667863295,0.11907953532171585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.0325,0.09433962264150944,0.2227460224580866,0.1942582662868633,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.9391666666666668,0.12264150943396228,0.2852426741412031,0.3470732796916889,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.8225,0.05660377358490566,0.2941219802722812,0.4967605004691689,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.5677777777777778,0.169811320754717,0.28207866832117845,0.6715817694369972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.5808333333333333,0.2641509433962264,0.26865424286053474,0.8047363719839141,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.6466666666666667,0.3113207547169811,0.2312536828171048,0.8518766756032171,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.9686111111111112,0.22641509433962265,0.2060621683724404,0.8190348525469168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.9511111111111109,0.3207547169811321,0.2093768413256858,0.6925826628686325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.026111111111111116,0.2924528301886793,0.20661461430660436,0.517426273458445,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.021111111111111112,0.2547169811320755,0.22097819666204452,0.33482397922252005,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.07333333333333332,0.1320754716981132,0.22495580420593875,0.18889633599195707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.03,0.18867924528301888,0.23335297590847184,0.12957998210455762,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.10694444444444444,0.19811320754716985,0.21108942279348544,0.17727882037533507,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.16055555555555553,0.1320754716981132,0.21059222185049875,0.2892091152815013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.9447222222222222,0.0660377358490566,0.2120838246794592,0.4268319928284181,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.0,0.02830188679245283,0.22026001774315285,0.5942806079088471,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.0061111111111111106,0.15094339622641512,0.2278285212073745,0.7048704202412869,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.0,0.03773584905660378,0.2317508837600917,0.7510053619302948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.6827777777777778,0.15094339622641512,0.21965232748074648,0.7237488827077746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.7602777777777777,0.16037735849056606,0.2176082793805567,0.6261170690348525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.8330555555555554,0.18867924528301888,0.2269446079778861,0.4817917783512064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.9652777777777778,0.15094339622641512,0.22097819666204452,0.32193923143431635,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.8402777777777778,0.2075471698113208,0.25561652902345805,0.2012957997989276,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.9077777777777778,0.0849056603773585,0.2643451680213158,0.1358355674932976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.7822222222222223,0.1037735849056604,0.2727674503602735,0.15638963357908844,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.6411111111111112,0.24528301886792456,0.269759134065928,0.26385165328418225,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.6277777777777778,0.19811320754716985,0.29113877461436033,0.4090705987265415,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.6436111111111111,0.05660377358490566,0.29655273999603793,0.5571939231233243,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.0,0.03773584905660378,0.2626426313384336,0.7216264524128686,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.08416666666666668,0.0849056603773585,0.2520356778880484,0.8098748880697051,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.0,0.009433962264150943,0.22108868598146406,0.8223860589812332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.1625,0.15094339622641512,0.21635774343440128,0.7653038424932973,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.4569444444444444,0.15094339622641512,0.2177187686999762,0.6216487935656836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.5341666666666667,0.1320754716981132,0.2149113408117005,0.4323056300268096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.15083333333333332,0.16037735849056606,0.2145698293943932,0.256814119772118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.2716666666666667,0.16037735849056606,0.216890100461665,0.13818141199731898,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.14222222222222222,0.2169811320754717,0.21744254573289434,0.12042001789544235,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.08555555555555555,0.2169811320754717,0.2289886567410102,0.19146559430294904,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.16166666666666668,0.17924528301886794,0.2351208017045141,0.3342269884048258,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.12194444444444445,0.2641509433962264,0.23849071898600216,0.4932975871313672,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.09388888888888887,0.169811320754717,0.2351760460327568,0.6274575516085791,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5025000000000001,0.0660377358490566,0.23650191521405506,0.7132484363270777,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.9680555555555556,0.14150943396226418,0.2376620507476908,0.7394995529490614,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.9455555555555556,0.22641509433962265,0.21020550956399695,0.6953753351206433,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.7138888888888889,0.12264150943396228,0.21556423128036692,0.5564119749999998,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.7144444444444444,0.22641509433962265,0.21666912182282536,0.3995755138739946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.8316666666666666,0.2169811320754717,0.21070271050698386,0.2739052725871313,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.7941666666666666,0.2358490566037736,0.28596587545255336,0.17426273458445046,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.8469444444444444,0.37735849056603776,0.2735710079621603,0.1428731010053619,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.9933333333333334,0.3207547169811321,0.2598151152061918,0.2131367292225201,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.0019444444444444446,0.339622641509434,0.2799793752298112,0.3265192136058981,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.14833333333333332,0.14150943396226418,0.2737919859380651,0.474195710455764,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.042222222222222223,0.18867924528301888,0.2721346494614423,0.6461126005361929,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.11611111111111112,0.17924528301886794,0.2501071408368025,0.7542448612600534,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.1622222222222222,0.15094339622641512,0.2342368884750259,0.8246201963806971,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.07250000000000001,0.11320754716981132,0.2144040957467308,0.817247542225201,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.0,0.0,0.2176635237087992,0.7154825737265414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.20194444444444445,0.0849056603773585,0.22027508425759448,0.5398518876675602,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.25833333333333336,0.0849056603773585,0.21258102562244585,0.35020107238605896,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.4866666666666666,0.169811320754717,0.206448880658942,0.2050938337801608,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.055277777777777766,0.11320754716981132,0.2149012966897177,0.11718051829758715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.21166666666666667,0.12264150943396228,0.22329846772931616,0.13538873994638068,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.13,0.18867924528301888,0.23561800264750102,0.2403932082439678,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.38916666666666666,0.1037735849056604,0.24390468503061435,0.37030831099195705,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.4822222222222222,0.24528301886792456,0.2461144667784665,0.5088248436327077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.4727777777777778,0.2735849056603773,0.24053476708619195,0.6153932084450402,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5105555555555555,0.2735849056603773,0.2392641428960709,0.7113494189008042,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.5661111111111111,0.4245283018867925,0.22915439038867255,0.6962689899463805,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.6197222222222222,0.4056603773584906,0.21230480265536397,0.6308087580428955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.6563888888888889,0.18867924528301888,0.22506629352535845,0.512176050067024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.5941666666666667,0.6226415094339622,0.21849219194711034,0.3325513851876676,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.6183333333333333,0.4811320754716981,0.2440804628002595,0.19626899014745305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.5858333333333333,0.2641509433962264,0.284122716421368,0.12231903485254696,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.6608333333333334,0.16037735849056606,0.2969946966107824,0.12008489725201073,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.9394444444444444,0.2641509433962264,0.2689304658276168,0.20694988659517424,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.012222222222222223,0.2735849056603773,0.2575500884671629,0.3593008867962466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.08194444444444443,0.19811320754716985,0.26981437839417044,0.5253574619973189,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.015277777777777776,0.2924528301886793,0.27749337051487744,0.6637622875335119,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.2075471698113208,0.262024896954044,0.7635165328418231,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.9972222222222222,0.05660377358490566,0.2431865054487881,0.8054066132707773,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.0775,0.0849056603773585,0.2252872715012633,0.7605004470509383,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.0,0.03773584905660378,0.22567398378776504,0.6470904932975869,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.10527777777777778,0.12264150943396228,0.22390615799172275,0.4691689008042895,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.14416666666666667,0.2641509433962264,0.22213833219568024,0.2784852546916889,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.21888888888888888,0.0849056603773585,0.230590748226456,0.16074620194369973,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.07166666666666667,0.11320754716981132,0.2282152328309417,0.1158400357238606,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.19722222222222224,0.17924528301886794,0.2318613730795116,0.17470956213136726,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.13416666666666666,0.19811320754716985,0.2427997938252211,0.2987042002010724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.06472222222222222,0.30188679245283023,0.2488415383762057,0.4684986595174262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.0636111111111111,0.30188679245283023,0.24546659870225904,0.6102546916890079,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.07472222222222223,0.33018867924528306,0.24293539378106546,0.7183869524128684,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.06111111111111111,0.33018867924528306,0.2471641129926827,0.7610589812332439,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.04611111111111112,0.5566037735849058,0.22164113125269336,0.7497765864611259,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.024166666666666663,0.7358490566037736,0.2100397759163346,0.6314789993297587,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.06555555555555556,0.37735849056603776,0.2220830878674378,0.480004468297587,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.9977777777777778,0.4150943396226416,0.22108868598146406,0.3173592493297587,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.4150943396226416,0.2262816733872368,0.2016309204423592,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.8611111111111112,0.5188679245283019,0.2441407295209608,0.17828418230563,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.8438888888888889,0.5660377358490567,0.2467774013691155,0.19213583558981231,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.9280555555555556,0.4339622641509434,0.2352865353521765,0.30730563002680955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.9069444444444444,0.24528301886792456,0.23745111689376894,0.4480563002680964,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.9794444444444446,0.24528301886792456,0.2326900413178228,0.6008713136729221,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.9786111111111112,0.169811320754717,0.2344026221226878,0.7029714028150132,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.9597222222222224,0.4339622641509434,0.24014805546262494,0.7999329758713136,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.9961111111111112,0.2924528301886793,0.216503388175163,0.8028373545576406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.006944444444444444,0.3962264150943397,0.21943134950484144,0.734331736595174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.9475,0.09433962264150944,0.2224697994910048,0.5808757821715816,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.0016666666666666663,0.09433962264150944,0.21622716587101576,0.4231456657506701,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.6938888888888889,0.1320754716981132,0.2056754567488732,0.2609472743297587,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
