hour,wind_dir,wind_speed,current_speed,tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.4583333333333333,0.5661111111111111,0.4245283018867925,0.5153240912969719,0.6962689899463805,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.6197222222222222,0.4056603773584906,0.4340951665707197,0.6308087580428955,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.6563888888888889,0.18867924528301888,0.25814911947523994,0.512176050067024,0.40209267563527656,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.5941666666666667,0.6226415094339622,0.16822780065645254,0.3325513851876676,0.6442451420029895,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.6183333333333333,0.4811320754716981,0.3719540854954893,0.19626899014745305,0.3228699551569507,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.5858333333333333,0.2641509433962264,0.4384413637069087,0.12231903485254696,0.18385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.6608333333333334,0.16037735849056606,0.3881153989113535,0.12008489725201073,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.9394444444444444,0.2641509433962264,0.19557886840388616,0.20694988659517424,0.15620328849028406,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.7916666666666666,0.012222222222222223,0.2735849056603773,0.04316223303301794,0.3593008867962466,0.3849028400597908,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.08194444444444443,0.19811320754716985,0.2418883475955617,0.5253574619973189,0.4080717488789238,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.015277777777777776,0.2924528301886793,0.4591232670352297,0.6637622875335119,0.6449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.2075471698113208,0.489171974347227,0.7635165328418231,0.5082212257100149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.9972222222222222,0.05660377358490566,0.4651180215632014,0.8054066132707773,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.0775,0.0849056603773585,0.3992506555284396,0.7605004470509383,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.0,0.03773584905660378,0.2372424128498719,0.6470904932975869,0.6225710014947683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.10527777777777778,0.12264150943396228,0.25402772563609793,0.4691689008042895,0.6061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.14416666666666667,0.2641509433962264,0.48010490806297296,0.2784852546916889,0.3886397608370703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.21888888888888888,0.0849056603773585,0.5686774070994787,0.16074620194369973,0.4932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.07166666666666667,0.11320754716981132,0.5244660919836011,0.1158400357238606,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.19722222222222224,0.17924528301886794,0.35743724227770346,0.17470956213136726,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.13416666666666666,0.19811320754716985,0.21326339446822148,0.2987042002010724,0.3041853512705531,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.06472222222222222,0.30188679245283023,0.1019448891441096,0.4684986595174262,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.0636111111111111,0.30188679245283023,0.2813787934734529,0.6102546916890079,0.5067264573991032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.07472222222222223,0.33018867924528306,0.4859906670720568,0.7183869524128684,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.06111111111111111,0.33018867924528306,0.5401273883745136,0.7610589812332439,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.04611111111111112,0.5566037735849058,0.5127013861347834,0.7497765864611259,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.024166666666666663,0.7358490566037736,0.4284750841445455,0.6314789993297587,0.5022421524663677,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.06555555555555556,0.37735849056603776,0.2357437241729183,0.480004468297587,0.39611360239162935,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.625,0.9977777777777778,0.4150943396226416,0.2611464967392257,0.3173592493297587,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.4150943396226416,0.3458224053235576,0.2016309204423592,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.8611111111111112,0.5188679245283019,0.2984638440490225,0.17828418230563,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.8438888888888889,0.5660377358490567,0.2104158860089861,0.19213583558981231,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.9280555555555556,0.4339622641509434,0.06309479204084653,0.30730563002680955,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.9069444444444444,0.24528301886792456,0.09597738338345832,0.4480563002680964,0.5097159940209267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.9794444444444446,0.24528301886792456,0.3718246532887095,0.6008713136729221,0.3736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.9786111111111112,0.169811320754717,0.5177969275644885,0.7029714028150132,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.9597222222222224,0.4339622641509434,0.5307605843009161,0.7999329758713136,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.9961111111111112,0.2924528301886793,0.4896965154336175,0.8028373545576406,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.006944444444444444,0.3962264150943397,0.3524166353402949,0.734331736595174,0.7137518684603886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.9475,0.09433962264150944,0.1539153240478218,0.5808757821715816,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.0016666666666666663,0.09433962264150944,0.3138254026505916,0.4231456657506701,0.4895366218236174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.6938888888888889,0.1320754716981132,0.4749344322308927,0.2609472743297587,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.0,0.02830188679245283,0.5128512550294552,0.16398570154155492,0.3116591928251121,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.9525,0.3584905660377359,0.41768452588629096,0.15705987486595172,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.0575,0.2169811320754717,0.2975646308608346,0.21961572835120646,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.9866666666666666,0.1320754716981132,0.13308355182482895,0.33277479892761386,1.0,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.7191666666666666,0.3113207547169811,0.0847508429597307,0.4760947274128685,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.6869444444444445,0.2924528301886793,0.3228924690247669,0.5854557640750669,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.7972222222222223,0.28301886792452835,0.4960659421533078,0.6732744128686328,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.7344444444444443,0.3867924528301887,0.4497564629616323,0.7312332439678283,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.6988888888888889,0.4811320754716981,0.4871487446738042,0.6767202861930295,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.6963888888888888,0.4716981132075472,0.3769201947184145,0.5848972298927614,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.6622222222222223,0.4905660377358491,0.1881876085484992,0.4454870420241286,0.4446935724962631,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.6794444444444444,0.5,0.2958411388868341,0.3138963359919571,0.5014947683109118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.7013888888888888,0.4150943396226416,0.4061446233345204,0.2109025916219839,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.7347222222222223,0.4150943396226416,0.3518920943438258,0.19649240395442355,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.8075,0.3962264150943397,0.17721993253833132,0.2380473637399464,0.4753363228699552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.8108333333333333,0.3113207547169811,0.04791035115522233,0.35020107238605896,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.7763888888888889,0.22641509433962265,0.15646309471771366,0.4839142091152815,0.6644245142002989,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.8213888888888888,0.2358490566037736,0.3313600598202551,0.6094727432975869,0.5508221225710015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.8402777777777778,0.33018867924528306,0.4971150242361674,0.7136952634048256,0.3976083707025411,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.8930555555555556,0.2358490566037736,0.4164106405963057,0.7515638961126003,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.9322222222222224,0.22641509433962265,0.4461596102088808,0.7370786266756031,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.9219444444444445,0.15094339622641512,0.28377669533859434,0.6742627345844503,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.982777777777778,0.14150943396226418,0.15901086547752685,0.5370866845174262,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.9625,0.12264150943396228,0.34926938918163736,0.3774575514075067,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.0,0.0,0.4424878230537541,0.2439678284182305,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.3608333333333333,0.17924528301886794,0.4708879728840473,0.1710232350536193,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.455,0.30188679245283023,0.386286998792012,0.17035299376675606,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.4855555555555556,0.2735849056603773,0.2800299736911711,0.2360366398793565,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.5102777777777777,0.2075471698113208,0.11764705882088465,0.342828418230563,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.5561111111111111,0.2735849056603773,0.0863244660390595,0.4667113493967828,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.5941666666666667,0.2358490566037736,0.3102285498978401,0.571268990147453,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.6266666666666667,0.37735849056603776,0.4517047582326798,0.6510277030831098,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.6111111111111112,0.4339622641509434,0.4184338702697285,0.6808534403485252,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.6661111111111111,0.33018867924528306,0.3907830647329513,0.6304736373994638,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.6266666666666667,0.3679245283018868,0.2759835143443256,0.5387622877345843,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.7244444444444444,0.28301886792452835,0.12843761707913914,0.4102993744638069,0.3019431988041853,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.7083333333333334,0.7122222222222222,0.2358490566037736,0.3197452228661093,0.29222520107238603,0.2324364723467863,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.75,0.8280555555555557,0.12264150943396228,0.40254777058176894,0.20632260945040207,0.08520179372197309,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.7916666666666666,0.7791666666666667,0.14150943396226418,0.3484451103958247,0.19247095623324392,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.7258333333333333,0.0849056603773585,0.18553765452906912,0.25044682754691683,0.11733931240657698,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.9619444444444444,0.11320754716981132,0.06414387409672975,0.34819034852546915,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.4516666666666666,0.0660377358490566,0.1837392281526934,0.4644772117962466,0.43572496263079225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.35194444444444445,0.17924528301886794,0.33091045322616114,0.5637846291554959,0.19431988041853515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.36,0.3113207547169811,0.4100412137866941,0.6439901695710454,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
